Date,Close,High,Low,Open,Volume,Daily_Returns
2023-09-12,174.78807067871094,178.58522677149583,173.32076725641124,177.95071595688535,90370200,-1.7060546280032285
2023-09-13,172.7159881591797,175.77948480311008,172.48794973853728,174.99625134216151,84267900,-1.1854828029654652
2023-09-14,174.2328643798828,174.58977763559852,172.09138484558866,172.50778112260195,60895800,0.8782488736972738
2023-09-15,173.5091094970703,174.98633670911127,172.32932763975032,174.9665039932106,109205100,-0.4153951583063531
2023-09-18,176.4437255859375,177.84163701778533,174.659159409954,174.9664984209427,67257600,1.691332574625859
2023-09-19,177.53433227539062,178.08952738665673,175.61096697712438,175.99762179589413,51826900,0.6181045462690271
2023-09-20,173.98500061035156,178.1588871164402,173.89576095445636,177.72265814247962,58436200,-1.999236778345137
2023-09-21,172.43836975097656,174.78805492740332,172.3689779372214,173.0530629204369,63047900,-0.8889449400519056
2023-09-22,173.29098510742188,175.56135441857745,172.55734106823024,173.17201907467273,56725400,0.4944464260921766
2023-09-25,174.56991577148438,175.4522824052414,172.6564598476282,172.7060340664089,46172700,0.7380249256876859
2023-09-26,170.48529052734375,173.6974948472255,170.18786027937264,173.3207639858642,64588900,-2.339821971093514
2023-09-27,168.9683837890625,171.5560010147378,167.6002289663342,171.13960475321795,66921800,-0.8897581331440141
2023-09-28,169.22616577148438,170.55467030699108,166.18248681585104,167.88773731405627,56294400,0.15256225847770644
2023-09-29,169.74168395996094,171.5857329254824,168.8791349237489,170.54473485773315,51814200,0.30463267079672285
2023-10-02,172.25991821289062,172.8052044328195,169.46409530048962,169.75161672914737,52164500,1.4835685579292823
2023-10-03,170.92147827148438,172.14094058886474,169.35504178574476,170.78267952738358,49594600,-0.7769886084307287
2023-10-04,172.17066955566406,172.7159556991738,169.50373697662062,169.6227029977764,53020300,0.7308568219820399
2023-10-05,173.40997314453125,173.94533544106068,171.19908676207933,172.29956799243436,48527900,0.7198110991062379
2023-10-06,175.96783447265625,176.46354642551725,171.69478473153458,172.30947784007347,57224100,1.4750370360723686
2023-10-09,177.45498657226562,177.51446959158443,174.2923416030924,175.29367439346143,42390800,0.845127238205845
2023-10-10,176.860107421875,178.17870301308767,176.4238784890915,176.5726011495921,43698000,-0.3352281961084058
2023-10-11,178.2580108642578,178.30758508223448,176.07688142463152,176.6717266565692,47551100,0.7904006521088025
2023-10-12,179.1602325439453,180.77624333047945,177.50454119898205,178.52572180730996,56743100,0.5061324735495587
2023-10-13,177.31617736816406,180.3697497847248,176.61225971587282,179.8641290223829,51427100,-1.0292770608728352
2023-10-16,177.18731689453125,177.54423017672073,174.99626297065927,175.2342102014293,52517000,-0.07267271128074126
2023-10-17,175.6307373046875,176.88984988971393,173.30090022346374,175.135025356181,57549400,-0.8784937980466645
2023-10-18,174.3319854736328,176.05706860986896,173.60825021874456,174.07422069011992,54764400,-0.7394786647177742
2023-10-19,173.9552764892578,176.31485552292168,173.68758775067354,174.53028914557814,59302900,-0.21608713016807446
2023-10-20,171.39736938476562,173.9155794449356,171.15942220172326,173.80652221036553,64189300,-1.4704395038285245
2023-10-23,171.516357421875,172.5176902474739,168.47267838425373,169.44428482707696,55980100,0.06942232400444226
2023-10-24,171.95257568359375,172.18059896074934,169.97963653831405,171.56592094062157,43816600,0.2543304138892033
2023-10-25,169.63265991210938,171.57584256593557,169.18650699014253,170.4059694558874,57157000,-1.3491602334315678
2023-10-26,165.45875549316406,169.91025482669738,164.24921696829185,168.90890687614657,70625300,-2.4605547193022326
2023-10-27,166.77734375,167.5110029440003,165.39926501775972,165.47858075180807,58499100,0.7969286683595422
2023-10-30,168.82955932617188,169.70201714769797,167.4217392864812,167.5704619394744,51131000,1.2305122086895492
2023-10-31,169.30548095703125,169.43435579022267,166.4600837859852,167.89766069037708,44846000,0.2818947302586583
2023-11-01,172.47802734375,172.73579212701503,168.66103905073186,169.5334969755198,56934900,1.8738592328997994
2023-11-02,176.04713439941406,176.2553249292898,173.9552295409817,174.0147125495176,77334800,2.0693111526320918
2023-11-03,175.13504028320312,175.30359567263832,171.8633532465518,172.74571998498175,79763700,-0.5180965423393857
2023-11-06,177.69290161132812,177.8911833660216,174.69881232122145,174.86735256910734,63841300,1.4605080308251361
2023-11-07,180.26071166992188,180.87538968418903,177.4351473327296,177.64333789269085,70530000,1.4450830817149818
2023-11-08,181.321533203125,181.87672821790488,180.03267898856913,180.78617090399567,49340300,0.5884929241517733
2023-11-09,180.8456573486328,182.54098393459677,180.2507968912838,181.39094357988108,53763500,-0.2624486160499706
2023-11-10,185.0448760986328,185.21365353801235,182.1957456895483,182.63254933718324,66133400,2.3219903709961853
2023-11-13,183.4565277099609,184.67758150620577,182.87082057942212,184.46911666550656,43627500,-0.8583584815530232
2023-11-14,186.0773162841797,186.7424435759467,184.94560467391284,186.33542063464128,60108400,1.4285610912478264
2023-11-15,186.64317321777344,188.12234646111895,186.41484954526325,186.48434792046905,53790500,0.30409775081319257
2023-11-16,188.33084106445312,189.57175373642212,187.2785343944212,188.191859451107,54412900,0.9042215783111152
2023-11-17,188.31097412109372,188.99596031021716,187.1991212621452,188.8669005505681,50922700,-0.010548959080258768
2023-11-20,190.0581817626953,190.51484429092645,188.4996033239707,188.50952517211448,46505100,0.927831025120196
2023-11-21,189.25405883789065,190.1276661417232,188.36060783923185,190.0184652287441,38134500,-0.42309303253710295
2023-11-22,189.919189453125,191.52740733771327,189.4426832554431,190.09788874466756,39617700,0.3514485339540796
2023-11-24,188.58892822265625,189.5121598953073,187.8741613770549,189.48237920572876,24048300,-0.7004353979707112
2023-11-27,188.4102478027344,189.28385517880056,187.52671857843467,188.5393075690696,40552600,-0.09474597560196196
2023-11-28,189.0157928466797,189.6908571482296,188.0230628104096,188.4003050715069,38415400,0.32139708482272766
2023-11-29,187.99331665039065,190.693544056832,187.596230622092,189.51219267303125,43014200,-0.5409474948574355
2023-11-30,188.56907653808597,188.93639696992796,186.82187704243876,188.4598756228668,48794400,0.3062661470918382
2023-12-01,189.8497009277344,190.1673666680402,187.85430382511623,188.94631294335792,45679300,0.6791274652022672
2023-12-04,188.0528717041016,188.6683747194466,186.08727017888344,188.5988763355123,43389500,-0.9464482771646687
2023-12-05,192.01385498046875,192.9867262414063,188.7974039888969,188.82719982806023,66628400,2.1063136342845734
2023-12-06,190.921875,193.34412390879868,190.71339499767487,193.03637997744383,41089700,-0.5686985351030183
2023-12-07,192.8576812744141,193.5823700079149,192.18261692775607,192.22233461466143,47477700,1.013925865966958
2023-12-08,194.2872314453125,194.56519468567552,192.26205338225557,192.78819916921847,53377300,0.7412461673560911
2023-12-11,191.77560424804688,192.08336332058192,190.02840462687192,191.70612101402028,60943700,-1.2927391978265868
2023-12-12,193.2944793701172,193.30440121762783,190.32621099568144,191.67632450221151,52696900,0.792006432739889
2023-12-13,196.52085876464844,196.56056130389416,193.43346752411227,193.6717130553052,70404200,1.6691523757144777
2023-12-14,196.66976928710935,198.16878635020208,194.7339485373248,196.58042720970235,66831600,0.07577339290951723
2023-12-15,196.13368225097656,196.95763485816647,195.56781885438525,196.093964566378,128256700,-0.27258232827342965
2023-12-18,194.4659118652344,195.2005376422613,192.97681661429397,194.66445486912104,55751900,-0.850323293073163
2023-12-19,195.50827026367188,195.5181921115413,194.46590061872467,194.73394198979324,40714100,0.5360108558048138
2023-12-20,193.41360473632807,196.2428763965629,193.41360473632807,195.46854814025792,52242800,-1.0713948440742915
2023-12-21,193.2646942138672,195.6472556118269,192.09327993279487,194.674384326953,46482500,-0.0769907177232354
2023-12-22,192.1925506591797,193.98938969071887,191.5671258578461,193.7610508645393,37122800,-0.5547539653057654
2023-12-26,191.6465606689453,192.48045036895263,191.42815882163003,192.20248713561688,28919300,-0.28408488693331124
2023-12-27,191.7458038330078,192.09326541098244,189.7007823458299,191.09061350986997,48087700,0.05178447435534306
2023-12-28,192.17269897460935,193.24484932489415,191.76567598880632,192.72862541967717,34049900,0.22263597589511352
2023-12-29,191.1303253173828,192.98672576072192,190.3361382062477,192.4903607097449,42628800,-0.5424150583243081
2024-01-02,184.2904357910156,187.07008341179335,182.5531579215121,185.78945295661444,82488700,-3.578652165745644
2024-01-03,182.91050720214844,184.5286619910614,182.09646131024977,182.88072651321147,58414500,-0.7487792749223288
2024-01-04,180.58755493164065,181.7589693006513,179.56504403399205,180.82580048582,71983600,-1.2699938926638676
2024-01-05,179.8628387451172,181.43135417752765,178.86018676112266,180.66696287937032,62303300,-0.401310149416334
2024-01-08,184.2110137939453,184.2507314848132,180.18053159891653,180.76623878240164,59144500,2.417494952912369
2024-01-09,183.79405212402344,183.80397397190293,181.40156892129536,182.58292017691045,42841800,-0.22635002182240793
2024-01-10,184.83642578125,185.0448906262594,182.58292413922769,183.00980597306068,46792900,0.5671422144407412
2024-01-11,184.2407684326172,185.6901609871056,182.2850890001184,185.18385896123664,49128400,-0.3222618843202296
2024-01-12,184.56837463378903,185.382420570264,183.84368591687615,184.7073562390581,40444700,0.177814174332247
2024-01-16,182.2950439453125,182.9204536449405,179.61466039771227,180.83572939974707,65603000,-1.2317010934225103
2024-01-17,181.35194396972656,181.6001265174065,178.98925641635856,179.95220591318565,47317400,-0.5173481160951732
2024-01-18,187.25868225097656,187.76496914507203,184.47903496158256,184.73713933247967,78005800,3.2570581555144695
2024-01-19,190.1673889160156,190.55455307634924,187.44731794521127,187.95360487861367,68741000,1.5533093740030646
2024-01-22,192.4804534912109,193.90998737033232,190.86229845472488,190.9020161446229,60133900,1.2163308274779183
2024-01-23,193.7610626220703,194.3269260762536,192.42088601370864,193.60223731108647,42355600,0.6653190532502018
2024-01-24,193.08599853515625,194.9523359132993,192.92715808853583,193.99930838143555,53631300,-0.3484002811394382
2024-01-25,192.7584228515625,194.84316234947465,191.70613125374695,193.80079260051855,54822100,-0.16965273819898874
2024-01-26,191.0211334228516,193.3441183356605,190.5446271928072,192.8576902573573,44594000,-0.9012780884022575
2024-01-29,190.3361358642578,190.80272021826383,188.20177223046255,190.614099077556,47145600,-0.358597787752335
2024-01-30,186.67295837402344,190.4056331853674,186.1071101028976,189.5518847070131,55859400,-1.924583302903049
2024-01-31,183.05943298339844,185.7398164976455,183.00980859435376,185.6802399646441,55467800,-1.9357519279170732
2024-02-01,185.5015563964844,185.59089847447947,182.483663406168,182.6524257138898,64885400,1.3340604050201765
2024-02-02,184.4989013671875,185.96813772334343,177.9468764270477,178.55244241438749,102518000,-0.5405103055598381
2024-02-05,186.31558227539065,187.87417583998956,184.48896248395175,186.782166645184,69668800,0.9846567620408919
2024-02-06,187.923828125,187.93374997367695,185.4122219544124,185.50156403608693,43490800,0.8631837605682424
2024-02-07,188.0330047607422,189.66108145721643,187.2388176812248,189.2540584961332,53439000,0.05809621740440196
2024-02-08,186.9509429931641,188.16205980044836,185.98799356738817,188.0131563419714,40962000,-0.5754637431630405
2024-02-09,187.71632385253903,188.84947973129317,186.87142040616737,187.5175123353768,45155200,0.40940197846603965
2024-02-12,186.0265045166016,187.537383976275,185.66866504371015,187.28888476363343,41781900,-0.9001983957798387
2024-02-13,183.9291839599609,185.09217370700773,182.4083698811328,184.6548126341336,56529500,-1.1274310411253818
2024-02-14,183.0445251464844,184.41624573755996,181.34479892181088,184.20751487981576,54630500,-0.4809779472892628
2024-02-15,182.7562561035156,183.3824789542038,180.26132954316023,182.4481195157763,65434500,-0.15748574984043584
2024-02-16,181.215576171875,183.7403368438813,180.5794187493644,182.3189133604532,49701400,-0.8430244548060406
2024-02-20,180.47006225585935,181.33483464555084,178.91942962585208,180.69867728023533,53665600,-0.4113961568670943
2024-02-21,181.22552490234372,181.79209525720324,179.57548638259638,180.8478012209779,41529700,0.4186082927224444
2024-02-22,183.26321411132807,183.8496838430312,181.3646914504941,182.3785574262725,52292200,1.1243941547871783
2024-02-23,181.42431640625,183.92917764586625,181.13604881484736,183.8993589525748,45119700,-1.003418887961327
2024-02-26,180.07247924804688,181.66286516303876,179.56553112991756,181.1459977034405,40867400,-0.7451245703889331
2024-02-27,181.5336456298828,182.81589486499632,178.48206808634893,180.01283169575817,54318900,0.811432367643028
2024-02-28,180.33091735839844,182.0207090697704,179.0486680197237,181.4143703487687,48953900,-0.6625373865605799
2024-02-29,179.66494750976562,181.4740292269061,178.45227002550848,180.1818301671186,136682600,-0.3693043092046322
2024-03-01,178.5814666748047,179.44623902736157,176.3151552102376,178.47212642137438,73488000,-0.6030563278916934
2024-03-04,174.04885864257812,175.838040881393,172.74670999766127,175.09254322615726,81510100,-2.5381178218680467
2024-03-05,169.09873962402344,171.00721175997333,168.60174119797853,169.73489700267342,95132400,-2.8440973742436926
2024-03-06,168.10475158691406,170.2120353375331,167.6673905223103,170.03310800783655,68587700,-0.5878151660499764
2024-03-07,167.9854736328125,169.70508399774383,167.47854068144582,168.13456709874717,71765100,-0.07095454053236416
2024-03-08,169.70509338378906,172.65726551008456,167.9258455340773,167.98548292374957,76114600,1.0236716983846872
2024-03-11,171.7129669189453,173.33318674250597,171.01717211248007,171.9018287593836,60139500,1.1831545507095864
2024-03-12,172.19007873535156,172.98527928876703,169.9834044040384,172.1105571632911,59825400,0.2778542733068434
2024-03-13,170.10269165039062,172.1503228051375,169.73490248954016,171.73284593382695,52488700,-1.212257465872446
2024-03-14,171.9614715576172,173.2636051293667,171.01717749290637,171.87201547265494,72913500,1.0927398556672463
2024-03-15,171.58372497558594,171.58372497558594,169.2677105816515,170.14243263043366,121664700,-0.21966931232306752
2024-03-18,172.67715454101562,176.6432079045962,172.4783581807999,174.51605499918875,75604200,0.6372571557035966
2024-03-19,175.02296447753906,175.54978158656556,171.99127109820583,173.29340452493878,55215200,1.3584946675538667
2024-03-20,177.597412109375,177.597412109375,174.0389016316341,174.66512448913912,53423100,1.4709199101506032
2024-03-21,170.34124755859375,176.42451903095682,169.81443040365232,175.98715795881162,106181300,-4.085737773201603
2024-03-22,171.24578857421875,172.0111704512642,169.0391141931604,170.7289059277682,71106600,0.5310170194179564
2024-03-25,169.82437133789062,170.90782428626645,168.43276661931924,169.54605342761408,54288300,-0.8300450762396827
2024-03-26,168.69122314453125,170.39094937582044,168.5619986920605,168.97947557636294,57388400,-0.6672471003027036
2024-03-27,172.26959228515625,172.55785986634996,169.08880538680637,169.3870074763491,60273300,2.121253894495223
2024-03-28,170.45057678222656,171.1960744249358,169.4863986176142,170.71896018041463,65672700,-1.0559121193708387
2024-04-01,169.00929260253906,170.22197004043582,168.46259127116116,170.16233265286536,46240500,-0.8455730727910282
2024-04-02,167.82644653320312,168.3234450234108,167.22010776846216,168.0650112686913,49329500,-0.6998704338214368
2024-04-03,168.63156127929688,169.6553768320082,167.56799252573734,167.7767233727702,47691700,0.4797305566107246
2024-04-04,167.80654907226562,170.8879300889726,167.80654907226562,169.26771043200742,53704400,-0.48923949987322857
2024-04-05,168.56198120117188,169.3671161921521,167.93575835610383,168.57191570910442,42055200,0.45018036130457517
2024-04-08,167.4387664794922,168.18426411757292,167.23003563445502,168.01528647300387,37425500,-0.6663511627448049
2024-04-09,168.65145874023438,169.05900112515698,167.33939066831408,167.6872804964856,42451200,0.7242601496892487
2024-04-10,166.77279663085938,168.0749301271986,166.1068205360595,167.78667770328389,49709300,-1.1139317284344474
2024-04-11,173.9892120361328,174.4067040844594,167.1505236254001,167.3294357885208,91070300,4.327093837280005
2024-04-12,175.4901580810547,177.28929006742356,173.16420894399843,173.21389665591337,101593300,0.8626661546177861
2024-04-15,171.65330505371094,175.56965476374435,171.46444324020368,174.3072746159751,73531800,-2.1863636509869666
2024-04-16,168.36318969726562,172.71688554496447,167.2598525976239,170.71895735574867,73711200,-1.9167212396031807
2024-04-17,166.99147033691406,169.62555591523414,166.99147033691406,168.59180586766368,50901200,-0.8147382826483973
2024-04-18,166.0372314453125,167.62763251332663,165.55018268321453,167.02129381245496,43122900,-0.5714297201386054
2024-04-19,164.00946044921875,165.40104980433753,163.09498527768548,165.21220316607506,67772100,-1.2212748781959992
2024-04-22,164.8444366455078,166.2559103754066,163.78086788564391,164.52636553527142,48116400,0.5091024590911264
2024-04-23,165.8980712890625,166.0471799196536,163.92996173620628,164.3573882766078,49537800,0.6391690644801606
2024-04-24,168.00535583496094,168.2836737462142,165.21222704669103,165.540232667877,48251800,1.2702284779590345
2024-04-25,168.87013244628906,169.58581142644354,167.14057238305094,168.51229295621184,50558300,0.5147315733062818
2024-04-26,168.28366088867188,170.31140768247312,168.16437095925713,168.86018085141623,44838400,-0.3472914654127579
2024-04-29,172.4584503173828,174.97326108846298,172.06085765153782,172.3292258757486,68169400,2.4808049733793025
2024-04-30,169.30747985839844,173.9395086711804,168.9794590883409,172.28947031289857,65934800,-1.8270896283629545
2024-05-01,168.28366088867188,171.67319360904702,168.0947990703537,168.56197877866052,50383100,-0.6047098276950602
2024-05-02,171.99127197265625,172.37893013348045,169.8641193422282,171.4743893691613,94214900,2.2031913641557654
2024-05-03,182.27915954589844,185.8774235329829,181.56348055207545,185.5295185450561,163224100,5.981633518518192
2024-05-06,180.61917114257807,183.09421354898845,179.33690673477625,181.2553285088154,78569700,-0.9106846923454093
2024-05-07,181.30502319335935,183.79001537072008,180.23151991986552,182.34872294128857,77305800,0.37972273178015215
2024-05-08,181.64300537109372,181.9710261797228,180.360740831254,181.75234564063675,45057100,0.18641633407692204
2024-05-09,183.46202087402344,183.55147695770705,181.0167817496789,181.46407733528636,48983000,1.0014233684437768
2024-05-10,182.19793701171875,184.22843448265328,181.28222127480612,184.0393164696827,50759500,-0.6890166456700486
2024-05-13,185.4128875732422,186.22907786103977,183.76061103045285,184.57680131825043,72044800,1.764537301713065
2024-05-14,186.55751037597656,187.4234708736874,185.42281765723527,186.63713980035,52393600,0.6173372399921329
2024-05-15,188.8368682861328,189.76253191302305,186.49780129168897,187.03529613574696,70400000,1.221799061084483
2024-05-16,188.9563140869141,190.21045865928463,188.7771592552961,189.58338637309936,52845200,0.06325343237545411
2024-05-17,188.9861602783203,189.92178705781208,188.29936976198016,188.62783545187156,41282900,0.015795286625075455
2024-05-20,190.15072631835935,191.02663488992152,188.1301769262196,188.44869465688268,44361300,0.6162176311344636
2024-05-21,191.4546356201172,191.83285642957057,190.0312842327525,190.2004910768324,42309400,0.6857240711112267
2024-05-22,190.01138305664065,191.92245910983817,189.38432593982927,191.37501623979523,34648500,-0.7538352669298809
2024-05-23,186.0100860595703,190.1109027670272,185.76124979940408,190.09099161364105,51005900,-2.1058196265418383
2024-05-24,189.0956573486328,189.6928704821682,187.16468542966413,187.94106857836448,36294600,1.6588193438469512
2024-05-28,189.10562133789065,192.10160462638697,188.219764804896,190.61853495727323,52280100,0.005269285079068098
2024-05-29,189.4042053222656,191.35508832801628,188.62783738828333,188.7273779696699,53068000,0.15789270687063262
2024-05-30,190.39956665039065,191.2854232244703,189.7426503955058,189.8720349370489,49947900,0.5255222957861294
2024-05-31,191.3551025390625,191.67362027294612,189.02599856414395,190.5488754083416,75158300,0.501858226613705
2024-06-03,193.12681579589844,194.08235381042343,191.6238501060093,192.00207093054576,50080500,0.9258771955005907
2024-06-04,193.4453125,194.41079839334415,192.1314497713321,193.7339558758535,47471400,0.16491583666877752
2024-06-05,194.95823669433597,195.9834409155792,193.9628916105844,194.49042328995185,54156800,0.7820940061992854
2024-06-06,193.57470703125,195.58530834672567,193.2661524862918,194.77908126144504,41181800,-0.7096543785709009
2024-06-07,195.97348022460935,196.02325051312175,193.2362814217838,193.74390191398703,53103900,1.2391976359659829
2024-06-10,192.22103881835935,196.3815891899795,191.25555286655265,195.98344204153503,97262100,-1.9147699994658707
2024-06-11,206.18572998046875,206.19569315156764,192.7286752556452,192.74857122232132,172373300,7.264912960597125
2024-06-12,212.0782012939453,219.1750019825869,205.9369082694312,206.4047217113344,198134300,2.8578463281793143
2024-06-13,213.24273681640625,215.7410475161272,210.61502639534652,213.74040935969603,97862700,0.5491066575234127
2024-06-14,211.50086975097656,214.1683871268572,210.31640674162668,212.8545395919822,70122700,-0.8168470783271542
2024-06-17,215.6614227294922,217.9308083607288,211.72981259041407,212.37678083551464,93728300,1.9671564393159757
2024-06-18,213.29249572753903,217.612305023096,212.00850722554847,216.5771376094308,79943300,-1.098447266076208
2024-06-20,208.70394897460935,213.2427352947433,207.8778259238728,212.93416556238657,86172500,-2.1512931044658568
2024-06-21,206.524169921875,210.9036824915187,206.14593390610847,209.41066477171813,246421400,-1.0444359406920123
2024-06-24,207.17112731933597,211.70989851928564,205.6283393856244,206.7530842022628,80727000,0.31325989481314487
2024-06-25,208.0968017578125,210.3960464470149,207.6389363414956,208.1764159984445,56713900,0.4468163351014187
2024-06-26,212.25733947753903,213.8598456726642,209.65948819693892,210.51548557795783,66213200,1.9993280456893636
2024-06-27,213.1033935546875,214.7357589232,211.36153961685807,213.69064352295015,49772700,0.398598267193484
2024-06-28,209.6395721435547,215.0642148828325,209.3210696212814,214.76560832661605,82542700,-1.6254182316641108
2024-07-01,215.7410430908203,216.4974998735104,210.933524598722,211.10273143743845,60402900,2.9104576415980965
2024-07-02,219.24465942382807,219.35414798734175,214.0987273142061,215.1438274713018,58046200,1.6239915608143418
2024-07-03,220.51870727539065,220.51870727539065,218.01043340115496,218.9759193514984,37369800,0.5811078157665239
2024-07-05,225.28640747070312,225.39589603978789,220.61823649717397,220.61823649717397,60412400,2.1620388828773596
2024-07-08,226.7595367431641,226.78939588229812,222.21080217009415,226.0329238568709,59085900,0.6538917678167167
2024-07-09,227.61550903320312,228.33215871662,225.3162642938077,226.8690002119573,48076100,0.37748017231511444
2024-07-10,231.8954925537109,231.9950331368443,228.1828596567971,228.23262994836375,62627700,1.8803567202810623
2024-07-11,226.5106964111328,231.30825199534104,224.7190721562944,230.3129068746265,64710600,-2.3220788309763707
2024-07-12,229.46685791015625,231.55708874298097,227.6155153743793,227.8544036714271,53046500,1.3050869322558611
2024-07-15,233.3088836669922,236.12571210202407,232.00498402552307,235.3792032824568,62631300,1.6743270866332427
2024-07-16,233.72694396972656,235.17019132901208,231.2485291999769,233.90609879782943,43234300,0.1791874772034241
2024-07-17,227.81460571289065,230.38259805534625,225.58502708071103,228.3819445580284,57345900,-2.529592077155518
2024-07-18,223.13645935058597,229.3673294560276,221.23536173419896,229.20807059344992,66034600,-2.0534883387593017
2024-07-19,223.26583862304688,225.74425318618756,222.24063446922685,223.773474302542,49151500,0.05798213023431309
2024-07-22,222.91749572753903,226.7197061195605,222.0515351611177,225.953286138444,48201800,-0.1560215829059186
2024-07-23,223.96258544921875,225.88360930378687,221.64342964759248,223.3255652212696,39960300,0.4688235520809325
2024-07-24,217.522705078125,223.75357494115903,216.1192800710717,222.9572958470105,61777600,-2.8754268746169376
2024-07-25,216.47760009765625,219.8219600686179,213.62094948036477,217.91088420998827,51391200,-0.4804578814397331
2024-07-26,216.94541931152344,218.4682960618276,215.0044842643322,217.6819649471348,41601300,0.21610513681606935
2024-07-29,217.22412109375,218.27918447457571,214.745706315722,215.95008057489312,36311800,0.12846631337550818
2024-07-30,217.7815093994141,219.3043861767773,215.1139766523736,218.1696933781976,41643800,0.2565959539196472
2024-07-31,221.0462188720703,222.7781246353508,219.60297166321624,220.40919868116703,50036300,1.4990756018081974
2024-08-01,217.34356689453125,223.43507433375405,216.00980804268707,223.32558576007955,62501000,-1.6750578211346623
2024-08-02,218.83657836914065,224.54986481713928,216.69659243938972,218.12987665236412,105568600,0.6869361241935934
2024-08-05,208.29586791992188,212.506173331003,195.0876345333798,198.1632471674405,119548600,-4.81670410302174
2024-08-06,206.26535034179688,209.01251239840332,200.13403637997632,204.34434168651265,69660500,-0.9748237439379359
2024-08-07,208.84332275390625,212.6455332580988,205.4292810556757,205.9369016050796,63516400,1.2498329980471734
2024-08-08,212.3170623779297,213.2029189157903,207.85792055043288,212.1179963940502,47161100,1.6633232885864269
2024-08-09,215.23342895507807,215.77090862412464,210.9833011439981,211.1127008665185,42201600,1.3735903014507445
2024-08-12,216.76803588867188,218.7410960979999,214.8448035806853,215.31315848368172,38028100,0.7129965549701467
2024-08-13,220.49493408203125,221.11275746457665,218.2428407360094,218.2428407360094,44155300,1.7193024691488423
2024-08-14,220.943359375,222.24876826808693,218.93043078284688,219.7973936824548,41960600,0.20337215221548632
2024-08-15,223.93284606933597,224.56064415441705,221.97970491871703,223.813271274212,46414000,1.3530556893823764
2024-08-16,225.25819396972656,226.0354605653956,222.86659157853387,223.1356500786779,44340200,0.5918506032742687
2024-08-19,225.09873962402344,225.19839542072492,222.2587166767679,224.92933693390268,40687800,-0.07078736755057324
2024-08-20,225.7165679931641,226.3742597731608,224.6602834282033,224.9791698204466,30299000,0.2744699371362902
2024-08-21,225.60696411132807,227.18143154067607,224.26170199000447,225.7265541171402,34765500,-0.04855819083663393
2024-08-22,223.74351501464844,227.5401669123529,223.11571691317772,226.9920904114928,43695300,-0.8259714428673792
2024-08-23,226.04542541503903,227.42059644239848,223.5442228703079,224.86956599566977,38677300,1.028816589495296
2024-08-26,226.3842315673828,226.48388737170689,223.1057623977585,225.9657045588355,30602200,0.14988410038456745
2024-08-27,227.23126220703125,228.0483972344343,224.1022615121284,225.208374045966,35934600,0.374156200625797
2024-08-28,225.6966552734375,229.05484595642545,224.88947977262964,227.12163896438045,38052200,-0.675350265931085
2024-08-29,228.98507690429688,232.1041178971272,228.07827604001008,229.294003797999,51906300,1.4570094655923738
2024-08-30,228.1978454589844,229.5929353752877,226.68316554604095,229.3836794905121,52990800,-0.3437915937384406
2024-09-03,221.9896697998047,228.19784265919515,220.39526831044307,227.7494219919808,50190600,-2.720523345298431
2024-09-04,220.07640075683597,221.0031358039712,216.71819503548093,220.8835610121704,43840200,-0.8618730072863956
2024-09-05,221.60104370117188,224.6901757794695,220.744055533832,220.85367082984084,36615400,0.6927789345394286
2024-09-06,220.0465087890625,224.4510243839852,219.00018373655976,223.16553454066076,48423000,-0.7015016202747026
2024-09-09,220.13619995117188,220.49493955114087,215.95091475509392,220.0465188525148,67180000,0.0407600932198271
2024-09-10,219.3389892578125,220.70418549359823,215.97082401031443,218.15315521125123,51591000,-0.3621442968199662
2024-09-11,221.88006591796875,222.3085524071335,217.126770108234,220.6842723421212,44587100,1.1585157152198988
2024-09-12,221.9896697998047,222.7669363444001,219.0500063088,221.72061131734023,37498200,0.04939780479265021
2024-09-13,221.7206268310547,223.25522582753555,221.1326971327844,222.7968456308755,36766600,-0.12119616601647953
2024-09-16,215.56228637695312,216.45912779468063,213.1706839207783,215.7815017768951,59357400,-2.777522570687141
2024-09-17,216.03060913085935,216.1402244248995,213.7486373617293,214.9942587915762,45519300,0.21725634932598936
2024-09-18,219.9169769287109,221.92990559819444,216.77800151948543,216.7879762232403,59894900,1.7989894179752275
2024-09-19,228.0683135986328,229.01499812075548,223.84317512238368,224.20191472936156,66781300,3.706551801393787
2024-09-20,227.4006500244141,232.27352055331795,226.82267984404157,229.1644542640561,318679900,-0.2927471877543275
2024-09-23,225.67672729492188,228.64628476177805,225.01903547850176,226.54367501316776,54146000,-0.7580992971247591
2024-09-24,226.57354736328125,228.5466226266176,224.93929267987525,227.8490624720206,43556100,0.3973914719116678
2024-09-25,225.5770568847656,226.49383244586693,223.2352976856936,224.1420985437932,42308700,-0.43980883475240873
2024-09-26,226.72303771972656,227.69960067739044,224.62042810744603,226.5038071284677,36636700,0.5080218931778901
2024-09-27,226.99208068847656,228.71603171782343,226.50380681299467,227.6597471643239,34026000,0.11866591567222251
2024-09-30,232.1838531494141,232.1838531494141,228.84558136749,229.23421467656505,54541900,2.2872042254472813
2024-10-01,225.41763305664065,228.8455705723828,222.9562838134916,228.7160362790288,63285000,-2.914164788375384
2024-10-02,225.98562622070312,226.573555899704,222.2388023482828,225.09874435066007,32880600,0.25197370603202707
2024-10-03,224.8795166015625,226.01552277761735,222.53775735368689,224.3513743130228,34044200,-0.4894601650727859
